date,irradiance_kwh_m2,temperature_c,humidity_pct,wind_speed_ms,precipitation_mm
2022-07-20,3.0979,23.43,91.13,6.25,9.52
2022-07-21,3.467,23.24,91.88,5.46,8.5
2022-07-22,3.9708,23.04,92.02,4.99,6.07
2022-07-23,3.0235,23.29,92.97,6.3,17.64
2022-07-24,2.7322,23.33,91.95,6.58,16.73
2022-07-25,3.5431,23.08,91.24,5.57,11.58
2022-07-26,2.9556,23.33,90.46,4.2,4.9
2022-07-27,4.1419,23.92,88.82,2.51,12.17
2022-07-28,5.2553,23.89,89.59,2.29,19.51
2022-07-29,4.5115,24.4,90.32,1.89,4.42
2022-07-30,4.9433,24.08,91.48,2.93,3.3
2022-07-31,5.443,23.94,90.45,3.4,2.73
2022-08-01,4.8684,23.95,89.45,4.01,0.98
2022-08-02,4.2821,23.67,91.08,3.69,3.5
2022-08-03,4.5886,23.78,92.64,3.65,13.01
2022-08-04,4.3126,23.85,91.75,3.37,14.99
2022-08-05,3.5278,23.88,91.69,4.21,13.22
2022-08-06,3.5342,23.43,90.57,5.62,19.67
2022-08-07,3.0326,23.31,95.03,6.32,36.61
2022-08-08,2.3338,23.12,96.02,7.7,51.92
2022-08-09,2.0726,22.87,94.63,9.21,55.66
2022-08-10,2.1175,22.99,94.3,10.26,37.21
2022-08-11,3.1236,22.9,94.26,10.54,34.88
2022-08-12,2.7216,23.03,92.71,9.93,21.6
2022-08-13,3.5268,23.03,92.51,8.08,18.25
2022-08-14,3.1058,22.72,92.13,7.78,12.84
2022-08-15,2.4703,21.87,95.25,6.86,26.02
2022-08-16,1.8722,22.12,94.39,7.75,22.92
2022-08-17,3.3674,22.86,92.92,7.41,16.4
2022-08-18,3.3415,22.87,92.44,6.07,10.63
2022-08-19,3.1044,23.17,92.09,6.0,10.11
2022-08-20,2.9606,23.19,91.83,6.18,9.55
2022-08-21,3.1488,22.74,92.69,6.19,7.61
2022-08-22,3.2635,23.01,92.36,7.2,13.38
2022-08-23,3.2086,23.56,91.77,6.84,14.47
2022-08-24,2.9894,23.31,90.85,5.58,9.03
2022-08-25,4.0649,23.1,91.21,4.2,4.66
2022-08-26,4.8566,23.02,90.24,3.1,1.34
2022-08-27,5.4386,22.82,89.45,3.09,0.24
2022-08-28,4.9462,22.91,89.33,3.0,0.4
2022-08-29,4.9752,23.44,86.7,2.54,0.34
2022-08-30,3.9826,24.16,88.22,2.25,5.07
2022-08-31,5.0494,24.85,90.63,2.61,15.17
2022-09-01,5.5956,24.35,92.36,2.37,6.36
2022-09-02,5.3736,25.06,86.22,1.31,2.08
2022-09-03,5.3482,25.12,87.24,2.54,5.38
2022-09-04,3.6509,24.13,91.02,2.66,5.58
2022-09-05,4.793,23.93,91.41,2.85,5.57
2022-09-06,5.0254,23.98,88.84,2.1,10.69
2022-09-07,4.5998,24.16,90.37,1.85,13.17
2022-09-08,4.0944,24.34,88.74,1.5,47.46
2022-09-09,4.4551,24.32,90.0,2.46,9.34
2022-09-10,4.1803,24.36,89.5,0.94,7.54
2022-09-11,4.0723,24.26,91.92,2.95,23.9
2022-09-12,3.395,22.99,95.46,4.86,27.18
2022-09-13,1.6814,23.45,93.25,6.64,23.45
2022-09-14,2.9738,23.22,92.98,6.67,19.98
2022-09-15,3.36,23.52,93.5,7.89,32.29
2022-09-16,0.8887,23.05,95.59,6.78,39.53
2022-09-17,3.6746,23.36,92.53,5.1,21.65
2022-09-18,2.5222,22.68,91.79,3.93,18.1
2022-09-19,2.5286,21.86,91.04,3.82,7.98
2022-09-20,1.9769,21.58,92.8,3.63,6.85
2022-09-21,2.441,21.45,93.48,3.58,2.54
2022-09-22,3.114,21.18,92.71,3.44,2.35
2022-09-23,3.737,21.65,92.98,3.83,5.64
2022-09-24,4.6841,22.25,91.28,3.64,3.51
2022-09-25,4.4594,22.75,90.65,3.06,4.31
2022-09-26,4.1568,22.02,92.15,2.79,3.64
2022-09-27,3.9574,22.81,90.26,2.41,1.35
2022-09-28,3.0787,22.65,92.09,3.08,1.49
2022-09-29,3.671,22.93,91.9,2.92,9.11
2022-09-30,5.1262,23.95,89.48,2.36,15.29
2022-10-01,4.3075,23.7,91.2,2.96,9.24
2022-10-02,5.3407,22.91,90.24,2.8,5.55
2022-10-03,5.7132,22.67,89.59,2.87,0.57
2022-10-04,5.2903,23.29,88.07,2.73,1.83
2022-10-05,3.9905,23.25,89.67,3.22,1.75
2022-10-06,2.9225,21.82,90.21,3.01,9.27
2022-10-07,2.6261,22.63,94.12,5.36,30.66
2022-10-08,2.6388,22.68,92.5,4.87,8.37
2022-10-09,5.868,23.3,86.81,2.01,0.21
2022-10-10,3.9086,24.02,89.62,2.22,3.17
2022-10-11,3.2486,24.05,90.91,2.23,12.95
2022-10-12,3.228,23.32,95.15,1.75,13.42
2022-10-13,2.8265,22.88,90.07,3.44,7.38
2022-10-14,3.8556,23.11,91.15,3.21,34.28
2022-10-15,4.6867,23.0,87.66,4.05,4.76
2022-10-16,4.7942,22.58,85.38,3.98,0.91
2022-10-17,3.8568,24.35,89.94,2.55,24.58
2022-10-18,3.5354,22.97,94.15,1.88,24.22
2022-10-19,4.7664,23.62,88.64,1.46,4.18
2022-10-20,4.6298,23.51,88.15,2.33,4.27
2022-10-21,4.2403,23.41,91.54,2.5,12.67
2022-10-22,4.1873,21.71,85.48,4.02,0.11
2022-10-23,6.0559,19.49,78.91,4.23,0.0
2022-10-24,5.9755,20.11,72.74,2.54,0.0
2022-10-25,6.0108,20.36,69.13,1.97,0.0
2022-10-26,5.9148,19.61,76.26,2.87,0.0
2022-10-27,5.7658,19.58,77.22,3.19,0.0
2022-10-28,5.8219,18.97,76.26,3.51,0.0
2022-10-29,5.9539,18.69,75.13,4.06,0.0
2022-10-30,5.8918,19.35,79.4,3.97,0.0
2022-10-31,5.5162,19.68,81.59,3.66,0.0
2022-11-01,5.3938,19.29,80.96,3.4,0.0
2022-11-02,4.9418,20.25,81.07,3.42,0.0
2022-11-03,5.4492,19.64,77.89,4.01,0.0
2022-11-04,5.4588,19.59,76.32,3.44,0.0
2022-11-05,5.478,20.05,73.19,3.74,0.0
2022-11-06,5.3844,19.97,70.24,3.41,0.0
2022-11-07,5.125,20.59,71.17,2.73,0.0
2022-11-08,4.8847,21.02,75.39,2.66,0.0
2022-11-09,4.9644,20.77,78.23,2.6,0.0
2022-11-10,5.2577,19.48,79.63,4.38,0.0
2022-11-11,5.0938,19.18,80.85,4.65,0.0
2022-11-12,5.1245,19.91,83.8,4.45,0.0
2022-11-13,5.0851,19.77,80.57,3.79,0.0
2022-11-14,4.7981,20.54,81.42,2.85,0.0
2022-11-15,4.8734,20.32,79.07,2.65,0.0
2022-11-16,5.0592,18.85,78.71,2.82,0.0
2022-11-17,5.1677,18.1,78.63,3.65,0.0
2022-11-18,5.0234,17.87,78.57,3.81,0.0
2022-11-19,4.8401,17.61,77.6,4.17,0.0
2022-11-20,5.2519,16.08,74.98,4.06,0.0
2022-11-21,5.1101,16.66,71.88,3.07,0.0
2022-11-22,4.7861,19.07,77.79,3.05,0.0
2022-11-23,4.607,20.79,82.06,3.01,0.0
2022-11-24,4.4794,21.16,80.64,2.69,0.0
2022-11-25,3.9492,21.73,84.25,2.93,0.11
2022-11-26,3.6418,21.63,83.86,2.76,0.07
2022-11-27,4.1282,21.0,82.03,2.4,0.0
2022-11-28,4.411,21.17,79.48,2.01,0.0
2022-11-29,4.639,20.24,75.11,2.37,0.0
2022-11-30,4.6294,19.25,76.38,3.25,0.0
2022-12-01,4.8619,18.77,70.97,3.37,0.0
2022-12-02,4.5641,19.54,70.78,2.42,0.0
2022-12-03,4.0865,20.96,77.6,2.56,0.0
2022-12-04,3.7411,22.29,82.96,2.37,0.0
2022-12-05,4.0231,21.94,82.99,2.82,0.0
2022-12-06,4.3157,20.75,77.83,3.36,0.0
2022-12-07,4.1839,19.93,81.28,3.19,0.0
2022-12-08,3.6444,17.82,76.08,3.9,0.0
2022-12-09,5.0959,16.33,66.33,4.73,0.0
2022-12-10,5.0352,18.31,71.23,3.54,0.0
2022-12-11,4.1244,21.45,81.03,3.23,0.1
2022-12-12,3.1606,22.08,85.37,3.4,0.02
2022-12-13,3.0146,21.69,85.57,4.01,0.01
2022-12-14,3.6962,22.19,84.31,3.61,0.51
2022-12-15,4.0546,22.48,83.51,2.82,0.12
2022-12-16,4.3306,22.8,80.57,3.2,0.01
2022-12-17,4.1352,22.47,79.88,3.16,0.0
2022-12-18,4.2338,21.5,78.64,3.48,0.0
2022-12-19,5.0378,19.59,71.14,3.51,0.0
2022-12-20,4.9726,19.34,66.45,3.24,0.0
2022-12-21,4.7993,19.94,67.87,3.29,0.0
2022-12-22,4.7662,20.15,66.06,2.95,0.0
2022-12-23,4.6944,19.74,70.07,2.71,0.0
2022-12-24,4.8274,19.25,62.81,2.07,0.0
2022-12-25,4.8355,19.25,66.0,2.18,0.0
2022-12-26,4.8646,19.79,74.78,2.8,0.0
2022-12-27,4.651,21.01,79.39,2.81,0.0
2022-12-28,4.8158,21.35,69.39,2.29,0.0
2022-12-29,4.8595,20.54,66.87,2.29,0.0
2022-12-30,4.6958,20.21,63.87,2.36,0.0
2022-12-31,4.8348,18.95,65.49,2.65,0.0
2023-01-01,4.9128,18.44,64.42,2.51,0.0
2023-01-02,4.8338,18.86,65.4,3.16,0.0
2023-01-03,4.4126,18.71,66.97,2.97,0.0
2023-01-04,4.0536,19.13,67.0,2.76,0.0
2023-01-05,3.9238,20.01,76.19,3.95,0.0
2023-01-06,3.9482,20.56,79.36,4.29,0.0
2023-01-07,3.3425,20.07,77.07,3.93,0.0
2023-01-08,4.7028,18.45,68.71,3.46,0.0
2023-01-09,5.3318,17.48,54.17,3.33,0.0
2023-01-10,5.3484,17.62,50.62,3.49,0.0
2023-01-11,5.161,18.18,52.59,2.79,0.0
2023-01-12,5.2174,18.19,49.16,2.19,0.0
2023-01-13,5.3774,16.48,68.05,2.42,0.0
2023-01-14,5.3196,16.32,67.07,2.86,0.0
2023-01-15,5.2061,17.33,62.33,2.85,0.0
2023-01-16,5.333,18.16,58.05,2.04,0.0
2023-01-17,5.3779,18.45,57.32,2.27,0.0
2023-01-18,5.4113,19.37,54.3,2.14,0.0
2023-01-19,5.3275,19.93,56.03,2.64,0.0
2023-01-20,5.1595,20.03,58.38,2.12,0.0
2023-01-21,5.0906,18.7,67.36,2.29,0.0
2023-01-22,5.0983,18.17,67.64,2.37,0.0
2023-01-23,5.1662,17.96,63.98,2.21,0.0
2023-01-24,4.872,17.28,67.42,2.48,0.01
2023-01-25,4.6474,18.0,69.26,2.23,0.06
2023-01-26,4.4568,19.99,73.66,2.67,0.02
2023-01-27,5.0561,21.99,63.71,3.57,0.0
2023-01-28,5.627,21.32,55.1,3.06,0.0
2023-01-29,4.7918,20.65,75.7,2.37,0.0
2023-01-30,4.7263,20.84,75.73,2.39,0.0
2023-01-31,4.6169,20.95,64.69,3.77,0.0
2023-02-01,3.7586,20.91,63.99,4.27,0.0
2023-02-02,4.6414,20.78,59.23,4.31,0.0
2023-02-03,5.6304,20.22,43.51,3.43,0.0
2023-02-04,5.676,20.69,42.78,2.71,0.0
2023-02-05,5.7444,20.85,45.52,2.72,0.0
2023-02-06,5.7106,20.99,42.14,2.59,0.0
2023-02-07,5.7646,20.11,44.98,2.54,0.0
2023-02-08,5.773,21.57,41.86,3.4,0.0
2023-02-09,5.989,22.13,39.14,3.42,0.0
2023-02-10,6.1262,22.34,37.87,2.95,0.0
2023-02-11,6.1382,22.02,35.84,2.92,0.0
2023-02-12,6.2551,21.96,35.5,4.35,0.0
2023-02-13,6.3324,22.6,31.4,4.6,0.0
2023-02-14,6.4726,22.45,27.88,3.91,0.0
2023-02-15,6.5119,22.39,28.23,3.98,0.0
2023-02-16,6.4699,23.09,28.85,4.11,0.0
2023-02-17,6.4913,23.44,29.87,4.35,0.0
2023-02-18,6.5405,23.55,29.51,4.25,0.0
2023-02-19,6.5148,23.6,29.76,4.23,0.0
2023-02-20,6.3713,23.54,31.7,2.64,0.0
2023-02-21,6.3139,23.87,31.44,2.3,0.0
2023-02-22,5.8111,23.39,34.06,2.81,0.0
2023-02-23,6.2741,23.98,30.43,2.77,0.0
2023-02-24,6.3307,24.15,26.83,3.43,0.0
2023-02-25,6.2417,23.94,29.55,2.89,0.0
2023-02-26,6.2136,23.96,30.25,3.05,0.0
2023-02-27,6.1039,23.63,29.1,3.25,0.0
2023-02-28,5.8862,24.1,33.61,2.45,0.0
2023-03-01,6.0816,24.59,34.46,2.66,0.0
2023-03-02,6.0322,25.53,34.85,3.17,0.0
2023-03-03,5.8598,26.09,35.2,3.12,0.0
2023-03-04,5.3028,26.54,37.73,2.59,0.0
2023-03-05,5.172,26.24,39.73,2.22,0.0
2023-03-06,5.5032,26.24,39.31,3.09,0.21
2023-03-07,4.3627,24.92,40.3,3.78,1.35
2023-03-08,5.7888,25.53,37.95,2.99,0.03
2023-03-09,5.2522,25.52,38.43,3.24,0.0
2023-03-10,5.7847,25.11,35.85,2.94,0.0
2023-03-11,5.7062,26.13,36.2,3.29,0.0
2023-03-12,5.1622,27.23,35.34,3.1,0.0
2023-03-13,5.094,26.79,35.48,2.92,0.0
2023-03-14,5.3484,27.25,37.07,2.13,0.0
2023-03-15,3.7824,26.16,41.05,2.51,0.67
2023-03-16,4.345,25.0,51.48,2.18,2.29
2023-03-17,5.6964,24.05,59.47,2.4,1.09
2023-03-18,5.7158,24.0,55.44,2.76,0.35
2023-03-19,6.7579,22.72,58.48,3.13,0.36
2023-03-20,7.0118,22.02,64.67,3.52,0.76
2023-03-21,4.9517,21.99,70.36,3.17,4.72
2023-03-22,6.8381,22.61,63.48,3.29,0.01
2023-03-23,6.7097,22.31,64.02,3.76,0.0
2023-03-24,7.277,23.69,61.25,3.46,0.0
2023-03-25,7.4402,22.95,51.5,3.43,0.0
2023-03-26,7.5082,22.87,48.55,3.45,0.0
2023-03-27,7.4657,23.22,59.53,3.23,0.0
2023-03-28,7.3483,24.1,57.19,2.91,0.0
2023-03-29,7.2511,24.61,55.21,3.48,0.0
2023-03-30,7.0308,23.88,60.25,3.59,0.0
2023-03-31,6.3137,23.64,62.97,3.92,0.0
2023-04-01,7.7299,24.54,46.02,3.03,0.0
2023-04-02,7.5593,24.56,58.9,3.4,0.0
2023-04-03,7.5235,24.71,56.37,3.07,0.0
2023-04-04,7.3291,26.1,52.79,3.13,0.0
2023-04-05,7.2593,27.48,42.46,3.13,0.0
